performanceId, athleteId, boulderId, T, Z, aT, aZ, startTime, endTime, 
 869, 59, 10, 1, 1, 10, 2, 00:13:09, 00:19:09
 303, 60, 3, 1, 1, 9, 9, 00:17:17, 00:19:17
 898, 7, 11, 1, 1, 4, 8, 00:13:39, 00:19:39
 1388, 11, 17, 0, 1, 0, 8, 00:13:40, 00:19:40
 85, 4, 1, 0, 1, 0, 7, 00:17:38, 00:20:38
 847, 37, 10, 1, 1, 6, 10, 00:14:55, 00:20:55
 1496, 38, 18, 1, 1, 6, 2, 00:16:05, 00:21:05
 558, 72, 6, 1, 1, 10, 10, 00:18:10, 00:21:10
 786, 57, 9, 1, 1, 10, 7, 00:19:18, 00:21:18
 272, 29, 3, 1, 1, 4, 2, 00:15:21, 00:21:21
 1017, 45, 12, 1, 1, 1, 7, 00:18:22, 00:21:22
 1289, 74, 15, 0, 0, 0, 0, 00:16:24, 00:21:24
 1016, 44, 12, 0, 0, 0, 0, 00:15:27, 00:21:27
 1068, 15, 13, 0, 1, 0, 10, 00:17:49, 00:21:49
 1039, 67, 12, 1, 1, 10, 2, 00:19:50, 00:21:50
 267, 24, 3, 0, 1, 0, 6, 00:19:54, 00:21:54
 297, 54, 3, 0, 0, 0, 0, 00:19:08, 00:22:08
 929, 38, 11, 0, 1, 0, 6, 00:16:22, 00:22:22
 924, 33, 11, 0, 1, 0, 1, 00:20:24, 00:22:24
 950, 59, 11, 0, 1, 0, 7, 00:19:44, 00:22:44
 1532, 74, 18, 0, 0, 0, 0, 00:18:56, 00:22:56
 1094, 41, 13, 1, 1, 9, 6, 00:18:04, 00:23:04
 877, 67, 10, 1, 1, 3, 9, 00:20:09, 00:23:09
 43, 43, 0, 1, 1, 2, 3, 00:20:30, 00:23:30
 657, 9, 8, 0, 0, 0, 0, 00:21:42, 00:23:42
 204, 42, 2, 0, 0, 0, 0, 00:18:06, 00:24:06
 596, 29, 7, 1, 1, 9, 4, 00:20:08, 00:24:08
 713, 65, 8, 0, 0, 0, 0, 00:20:17, 00:24:17
 1356, 60, 16, 0, 1, 0, 1, 00:20:17, 00:24:17
 437, 32, 5, 1, 1, 2, 1, 00:18:20, 00:24:20
 1478, 20, 18, 0, 1, 0, 9, 00:18:23, 00:24:23
 1494, 36, 18, 1, 1, 5, 10, 00:19:27, 00:24:27
 447, 42, 5, 0, 0, 0, 0, 00:20:46, 00:24:46
 1317, 21, 16, 1, 1, 9, 2, 00:18:48, 00:24:48
 1330, 34, 16, 0, 1, 0, 2, 00:19:57, 00:24:57
 22, 22, 0, 0, 1, 0, 6, 00:19:03, 00:25:03
 562, 76, 6, 1, 1, 3, 7, 00:20:40, 00:25:40
 697, 49, 8, 0, 1, 0, 9, 00:22:46, 00:25:46
 1189, 55, 14, 1, 1, 4, 9, 00:23:01, 00:26:01
 435, 30, 5, 1, 1, 6, 9, 00:23:06, 00:26:06
 116, 35, 1, 0, 0, 0, 0, 00:21:36, 00:26:36
 549, 63, 6, 0, 1, 0, 4, 00:21:38, 00:26:38
 250, 7, 3, 0, 0, 0, 0, 00:21:11, 00:27:11
 964, 73, 11, 0, 0, 0, 0, 00:23:42, 00:27:42
 202, 40, 2, 0, 1, 0, 10, 00:22:51, 00:27:51
 1231, 16, 15, 1, 1, 3, 4, 00:23:54, 00:27:54
 901, 10, 11, 0, 1, 0, 9, 00:22:03, 00:28:03
 302, 59, 3, 0, 1, 0, 4, 00:25:15, 00:28:15
 885, 75, 10, 1, 1, 9, 3, 00:25:30, 00:28:30
 794, 65, 9, 0, 0, 0, 0, 00:26:32, 00:28:32
 1493, 35, 18, 0, 1, 0, 6, 00:26:35, 00:28:35
 627, 60, 7, 1, 1, 4, 3, 00:24:42, 00:28:42
 561, 75, 6, 1, 1, 3, 6, 00:23:18, 00:29:18
 876, 66, 10, 0, 0, 0, 0, 00:24:35, 00:29:35
 465, 60, 5, 0, 1, 0, 3, 00:27:01, 00:30:01
 1491, 33, 18, 1, 1, 9, 10, 00:24:08, 00:30:08
 688, 40, 8, 0, 1, 0, 7, 00:24:12, 00:30:12
 1232, 17, 15, 1, 1, 8, 4, 00:26:21, 00:30:21
 1099, 46, 13, 1, 1, 9, 3, 00:28:28, 00:30:28
 597, 30, 7, 1, 1, 2, 1, 00:25, 00:31
 1372, 76, 16, 0, 1, 0, 10, 00:28:49, 00:31:49
 1373, 77, 16, 1, 1, 2, 8, 00:26:49, 00:31:49
 77, 77, 0, 1, 1, 8, 5, 00:28:08, 00:32:08
 1271, 56, 15, 1, 1, 7, 3, 00:30:37, 00:32:37
 429, 24, 5, 0, 0, 0, 0, 00:26:38, 00:32:38
 1162, 28, 14, 1, 1, 8, 6, 00:27:43, 00:32:43
 592, 25, 7, 0, 0, 0, 0, 00:26:45, 00:32:45
 415, 10, 5, 0, 1, 0, 7, 00:28:19, 00:33:19
 696, 48, 8, 0, 1, 0, 1, 00:29:42, 00:34:42
 1191, 57, 14, 0, 1, 0, 6, 00:29:49, 00:34:49
 1164, 30, 14, 0, 1, 0, 3, 00:31:53, 00:34:53
 1028, 56, 12, 0, 0, 0, 0, 00:31:11, 00:35:11
 11, 11, 0, 0, 1, 0, 5, 00:29:20, 00:35:20
 759, 30, 9, 1, 1, 6, 1, 00:32:26, 00:35:26
 589, 22, 7, 1, 1, 4, 7, 00:32:53, 00:35:53
 640, 73, 7, 0, 0, 0, 0, 00:30:07, 00:36:07
 115, 34, 1, 1, 1, 8, 1, 00:31:23, 00:36:23
 506, 20, 6, 0, 0, 0, 0, 00:33:31, 00:36:31
 169, 7, 2, 1, 1, 5, 4, 00:30:40, 00:36:40
 1360, 64, 16, 1, 1, 3, 4, 00:32:52, 00:36:52
 313, 70, 3, 0, 1, 0, 5, 00:31:53, 00:36:53
 418, 13, 5, 1, 1, 5, 3, 00:35:05, 00:37:05
 216, 54, 2, 1, 1, 7, 4, 00:31:09, 00:37:09
 550, 64, 6, 1, 1, 10, 10, 00:31:22, 00:37:22
 850, 40, 10, 0, 0, 0, 0, 00:31:28, 00:37:28
 830, 20, 10, 1, 1, 6, 8, 00:32:33, 00:37:33
 1454, 77, 17, 1, 1, 7, 7, 00:34:03, 00:38:03
 262, 19, 3, 1, 1, 10, 7, 00:34:07, 00:38:07
 916, 25, 11, 1, 1, 5, 10, 00:36:34, 00:38:34
 543, 57, 6, 1, 1, 7, 5, 00:34:37, 00:38:37
 1490, 32, 18, 0, 1, 0, 1, 00:33:47, 00:38:47
 1159, 25, 14, 0, 1, 0, 4, 00:33:58, 00:38:58
 1305, 9, 16, 1, 1, 7, 5, 00:37:07, 00:39:07
 926, 35, 11, 1, 1, 5, 4, 00:35:31, 00:39:31
 347, 23, 4, 1, 1, 7, 9, 00:34:34, 00:39:34
 156, 75, 1, 1, 1, 10, 1, 00:37:45, 00:39:45
 911, 20, 11, 0, 1, 0, 7, 00:37:12, 00:40:12
 1526, 68, 18, 0, 1, 0, 2, 00:36:32, 00:40:32
 1080, 27, 13, 1, 1, 3, 8, 00:37:33, 00:40:33
 285, 42, 3, 1, 1, 5, 5, 00:38:50, 00:40:50
 848, 38, 10, 0, 1, 0, 8, 00:38, 00:41
 750, 21, 9, 0, 1, 0, 3, 00:36:13, 00:41:13
 868, 58, 10, 1, 1, 8, 4, 00:37:21, 00:41:21
 80, 80, 0, 1, 1, 9, 5, 00:35:56, 00:41:56
 673, 25, 8, 1, 1, 1, 4, 00:39, 00:42
 87, 6, 1, 0, 1, 0, 2, 00:39:21, 00:42:21
 127, 46, 1, 0, 0, 0, 0, 00:39:47, 00:42:47
 694, 46, 8, 1, 1, 5, 6, 00:40:08, 00:43:08
 1533, 75, 18, 1, 1, 4, 10, 00:38:19, 00:43:19
 1223, 8, 15, 1, 1, 1, 5, 00:40:20, 00:43:20
 1516, 58, 18, 1, 1, 10, 1, 00:41:27, 00:43:27
 665, 17, 8, 1, 1, 3, 8, 00:37:45, 00:43:45
 557, 71, 6, 1, 1, 5, 4, 00:37:50, 00:43:50
 1064, 11, 13, 1, 1, 3, 2, 00:42, 00:44
 1405, 28, 17, 0, 0, 0, 0, 00:39:22, 00:44:22
 308, 65, 3, 1, 1, 8, 4, 00:41:56, 00:44:56
 128, 47, 1, 1, 1, 7, 6, 00:43:02, 00:45:02
 90, 9, 1, 1, 1, 5, 10, 00:43:55, 00:45:55
 1175, 41, 14, 1, 1, 3, 4, 00:40:14, 00:46:14
 1381, 4, 17, 1, 1, 8, 4, 00:42:15, 00:46:15
 1083, 30, 13, 0, 1, 0, 5, 00:40:22, 00:46:22
 538, 52, 6, 1, 1, 6, 5, 00:43:39, 00:46:39
 493, 7, 6, 0, 1, 0, 2, 00:43:09, 00:47:09
 340, 16, 4, 0, 0, 0, 0, 00:42:11, 00:47:11
 1107, 54, 13, 0, 1, 0, 2, 00:41:32, 00:47:32
 208, 46, 2, 1, 1, 1, 2, 00:42:33, 00:47:33
 632, 65, 7, 1, 1, 1, 1, 00:43:34, 00:47:34
 1538, 80, 18, 1, 1, 2, 4, 00:43:35, 00:47:35
 879, 69, 10, 1, 1, 9, 8, 00:43:48, 00:47:48
 1185, 51, 14, 0, 0, 0, 0, 00:45:55, 00:47:55
 1515, 57, 18, 0, 1, 0, 10, 00:43:01, 00:48:01
 1247, 32, 15, 1, 1, 9, 9, 00:42:23, 00:48:23
 18, 18, 0, 1, 1, 4, 10, 00:46:46, 00:48:46
 392, 68, 4, 0, 0, 0, 0, 00:43:19, 00:49:19
 1406, 29, 17, 0, 1, 0, 6, 00:43:29, 00:49:29
 1197, 63, 14, 0, 1, 0, 7, 00:43:42, 00:49:42
 621, 54, 7, 1, 1, 1, 7, 00:44:21, 00:50:21
 1329, 33, 16, 0, 1, 0, 4, 00:47:23, 00:50:23
 59, 59, 0, 0, 0, 0, 0, 00:48:27, 00:50:27
 536, 50, 6, 1, 1, 1, 4, 00:48:31, 00:50:31
 1052, 80, 12, 1, 1, 5, 5, 00:44:31, 00:50:31
 990, 18, 12, 1, 1, 1, 1, 00:45:50, 00:50:50
 927, 36, 11, 0, 1, 0, 3, 00:45:53, 00:50:53
 312, 69, 3, 1, 1, 7, 2, 00:48:55, 00:50:55
 841, 31, 10, 1, 1, 4, 4, 00:46:58, 00:50:58
 887, 77, 10, 1, 1, 3, 6, 00:47:09, 00:51:09
 900, 9, 11, 0, 0, 0, 0, 00:47:14, 00:51:14
 638, 71, 7, 1, 1, 8, 2, 00:48:17, 00:51:17
 1506, 48, 18, 1, 1, 1, 10, 00:45:29, 00:51:29
 391, 67, 4, 0, 1, 0, 3, 00:49:46, 00:51:46
 1098, 45, 13, 0, 1, 0, 8, 00:46:51, 00:51:51
 150, 69, 1, 0, 0, 0, 0, 00:49:52, 00:51:52
 379, 55, 4, 0, 1, 0, 4, 00:46:58, 00:51:58
 655, 7, 8, 0, 0, 0, 0, 00:48:03, 00:52:03
 1014, 42, 12, 0, 1, 0, 9, 00:48:17, 00:52:17
 1100, 47, 13, 1, 1, 7, 6, 00:49:52, 00:52:52
 244, 1, 3, 0, 1, 0, 5, 00:47:12, 00:53:12
 107, 26, 1, 1, 1, 9, 8, 00:51:13, 00:53:13
 507, 21, 6, 0, 0, 0, 0, 00:47:30, 00:53:30
 1469, 11, 18, 1, 1, 3, 8, 00:49:44, 00:53:44
 387, 63, 4, 1, 1, 10, 2, 00:49:48, 00:53:48
 31, 31, 0, 0, 1, 0, 5, 00:51:49, 00:53:49
 923, 32, 11, 1, 1, 1, 3, 00:51:52, 00:53:52
 835, 25, 10, 1, 1, 8, 9, 00:50:59, 00:53:59
 310, 67, 3, 1, 1, 2, 9, 00:48:14, 00:54:14
 753, 24, 9, 1, 1, 2, 6, 00:49:15, 00:54:15
 1106, 53, 13, 0, 1, 0, 5, 00:52:33, 00:54:33
 1262, 47, 15, 0, 1, 0, 4, 00:51:33, 00:54:33
 20, 20, 0, 0, 0, 0, 0, 00:52:46, 00:54:46
 1150, 16, 14, 0, 1, 0, 5, 00:48:53, 00:54:53
 222, 60, 2, 0, 0, 0, 0, 00:51:01, 00:55:01
 1127, 74, 13, 1, 1, 7, 6, 00:50:15, 00:55:15
 0, 0, 0, 1, 1, 4, 6, 00:53:45, 00:55:45
 179, 17, 2, 0, 0, 0, 0, 00:52, 00:56
 286, 43, 3, 1, 1, 1, 8, 00:52:30, 00:56:30
 1222, 7, 15, 1, 1, 5, 4, 00:54:32, 00:56:32
 196, 34, 2, 1, 1, 4, 10, 00:53:35, 00:56:35
 287, 44, 3, 0, 0, 0, 0, 00:52:44, 00:56:44
 996, 24, 12, 1, 1, 1, 1, 00:51:08, 00:57:08
 1108, 55, 13, 0, 0, 0, 0, 00:51:10, 00:57:10
 987, 15, 12, 1, 1, 10, 3, 00:54:37, 00:57:37
 1355, 59, 16, 1, 1, 4, 8, 00:54:44, 00:57:44
 525, 39, 6, 1, 1, 7, 8, 00:55:54, 00:57:54
 813, 3, 10, 0, 0, 0, 0, 00:53:25, 00:58:25
 81, 0, 1, 1, 1, 6, 6, 00:55:26, 00:58:26
 1294, 79, 15, 0, 0, 0, 0, 00:53:30, 00:58:30
 98, 17, 1, 0, 1, 0, 6, 00:53:38, 00:58:38
 27, 27, 0, 1, 1, 6, 1, 00:53:02, 00:59:02
 468, 63, 5, 1, 1, 7, 6, 00:57:06, 00:59:06
 234, 72, 2, 1, 1, 10, 3, 00:54:07, 00:59:07
 775, 46, 9, 1, 1, 5, 3, 00:55:10, 00:59:10
 1438, 61, 17, 1, 1, 4, 7, 00:57:12, 00:59:12
 1140, 6, 14, 0, 1, 0, 7, 00:54:28, 00:59:28
 86, 5, 1, 0, 0, 0, 0, 00:53:58, 00:59:58
 131, 50, 1, 1, 1, 1, 1, 00:55:12, 01:00:12
 510, 24, 6, 0, 1, 0, 6, 00:56:17, 01:00:17
 748, 19, 9, 0, 0, 0, 0, 00:54:28, 01:00:28
 459, 54, 5, 1, 1, 5, 1, 00:58:29, 01:00:29
 531, 45, 6, 1, 1, 9, 6, 00:56:33, 01:00:33
 1417, 40, 17, 0, 1, 0, 5, 00:57:45, 01:00:45
 1505, 47, 18, 1, 1, 7, 1, 00:58:15, 01:01:15
 1048, 76, 12, 1, 1, 2, 10, 00:56:18, 01:01:18
 104, 23, 1, 1, 1, 2, 5, 00:56:26, 01:01:26
 933, 42, 11, 1, 1, 6, 5, 00:59:45, 01:01:45
 175, 13, 2, 1, 1, 6, 4, 00:58:59, 01:01:59
 804, 75, 9, 1, 1, 6, 2, 00:58, 01:02
 332, 8, 4, 1, 1, 6, 2, 00:57:23, 01:02:23
 925, 34, 11, 0, 0, 0, 0, 00:57:31, 01:02:31
 414, 9, 5, 1, 1, 4, 10, 00:58:07, 01:03:07
 1082, 29, 13, 1, 1, 10, 3, 01:01:26, 01:03:26
 1304, 8, 16, 1, 1, 6, 1, 00:57:28, 01:03:28
 1035, 63, 12, 1, 1, 10, 7, 00:59:42, 01:03:42
 970, 79, 11, 0, 1, 0, 9, 01:02:15, 01:04:15
 500, 14, 6, 0, 1, 0, 1, 01:00:19, 01:04:19
 443, 38, 5, 1, 1, 8, 3, 00:58:26, 01:04:26
 1196, 62, 14, 1, 1, 3, 10, 01:02:28, 01:04:28
 226, 64, 2, 1, 1, 9, 4, 00:59:43, 01:04:43
 344, 20, 4, 0, 1, 0, 6, 00:58:47, 01:04:47
 1303, 7, 16, 0, 1, 0, 9, 00:59:51, 01:04:51
 766, 37, 9, 1, 1, 6, 1, 01:00:52, 01:04:52
 940, 49, 11, 1, 1, 1, 7, 01:00:58, 01:04:58
 362, 38, 4, 1, 1, 9, 9, 01:00:09, 01:05:09
 730, 1, 9, 1, 1, 7, 4, 01:03:22, 01:05:22
 1022, 50, 12, 0, 1, 0, 10, 01:01:22, 01:05:22
 295, 52, 3, 0, 0, 0, 0, 01:03:23, 01:05:23
 792, 63, 9, 0, 1, 0, 2, 00:59:43, 01:05:43
 729, 0, 9, 0, 1, 0, 6, 01:01:44, 01:05:44
 1467, 9, 18, 1, 1, 5, 8, 01:00:09, 01:06:09
 1128, 75, 13, 0, 0, 0, 0, 01:04:20, 01:06:20
 1419, 42, 17, 0, 0, 0, 0, 01:03:28, 01:07:28
 247, 4, 3, 0, 1, 0, 1, 01:01:47, 01:07:47
 1431, 54, 17, 1, 1, 5, 4, 01:04:48, 01:07:48
 1368, 72, 16, 1, 1, 3, 3, 01:06:21, 01:08:21
 1349, 53, 16, 0, 1, 0, 4, 01:03:36, 01:08:36
 1441, 64, 17, 1, 1, 2, 10, 01:05:12, 01:09:12
 959, 68, 11, 1, 1, 3, 1, 01:06:20, 01:09:20
 108, 27, 1, 0, 0, 0, 0, 01:06:16, 01:10:16
 989, 17, 12, 1, 1, 4, 7, 01:07:37, 01:10:37
 368, 44, 4, 0, 1, 0, 1, 01:07:49, 01:10:49
 1207, 73, 14, 1, 1, 5, 5, 01:06:51, 01:10:51
 758, 29, 9, 1, 1, 4, 8, 01:09:11, 01:11:11
 123, 42, 1, 1, 1, 5, 3, 01:09:22, 01:11:22
 1036, 64, 12, 1, 1, 9, 2, 01:08:41, 01:11:41
 214, 52, 2, 0, 0, 0, 0, 01:07:50, 01:12:50
 441, 36, 5, 0, 1, 0, 1, 01:08:06, 01:13:06
 860, 50, 10, 1, 1, 5, 10, 01:09:08, 01:13:08
 1481, 23, 18, 1, 1, 7, 5, 01:11:09, 01:13:09
 1194, 60, 14, 1, 1, 10, 6, 01:09:25, 01:13:25
 165, 3, 2, 0, 1, 0, 9, 01:08:33, 01:13:33
 524, 38, 6, 0, 0, 0, 0, 01:08:37, 01:13:37
 972, 0, 12, 0, 1, 0, 8, 01:11:47, 01:13:47
 1216, 1, 15, 0, 1, 0, 1, 01:11:56, 01:13:56
 1055, 2, 13, 1, 1, 6, 8, 01:11:15, 01:14:15
 637, 70, 7, 0, 0, 0, 0, 01:08:19, 01:14:19
 1001, 29, 12, 1, 1, 10, 9, 01:11:39, 01:14:39
 623, 56, 7, 0, 0, 0, 0, 01:10:10, 01:15:10
 1301, 5, 16, 1, 1, 10, 3, 01:12:10, 01:15:10
 906, 15, 11, 0, 1, 0, 5, 01:11:15, 01:15:15
 809, 80, 9, 0, 1, 0, 5, 01:11:26, 01:15:26
 1203, 69, 14, 1, 1, 7, 10, 01:12:50, 01:15:50
 231, 69, 2, 1, 1, 3, 5, 01:12:54, 01:15:54
 824, 14, 10, 1, 1, 1, 4, 01:10:59, 01:15:59
 1509, 51, 18, 1, 1, 4, 1, 01:14:11, 01:16:11
 230, 68, 2, 1, 1, 10, 4, 01:10:13, 01:16:13
 371, 47, 4, 0, 1, 0, 10, 01:10:54, 01:16:54
 1421, 44, 17, 1, 1, 7, 10, 01:11:09, 01:17:09
 1040, 68, 12, 1, 1, 8, 7, 01:12:27, 01:17:27
 1378, 1, 17, 0, 0, 0, 0, 01:12:57, 01:17:57
 930, 39, 11, 1, 1, 9, 8, 01:15:13, 01:18:13
 957, 66, 11, 1, 1, 3, 7, 01:12:25, 01:18:25
 1358, 62, 16, 0, 0, 0, 0, 01:15:34, 01:18:34
 1112, 59, 13, 0, 1, 0, 7, 01:15:44, 01:18:44
 1285, 70, 15, 0, 1, 0, 7, 01:15:54, 01:18:54
 49, 49, 0, 0, 1, 0, 7, 01:13:55, 01:18:55
 553, 67, 6, 0, 0, 0, 0, 01:14:50, 01:19:50
 130, 49, 1, 1, 1, 9, 8, 01:14:21, 01:20:21
 444, 39, 5, 0, 1, 0, 1, 01:18:25, 01:20:25
 612, 45, 7, 0, 1, 0, 1, 01:17:26, 01:20:26
 1324, 28, 16, 1, 1, 5, 5, 01:17:37, 01:20:37
 21, 21, 0, 0, 0, 0, 0, 01:16:42, 01:20:42
 733, 4, 9, 1, 1, 3, 5, 01:18:33, 01:21:33
 1161, 27, 14, 0, 1, 0, 6, 01:15:42, 01:21:42
 528, 42, 6, 1, 1, 10, 2, 01:18:58, 01:21:58
 1032, 60, 12, 1, 1, 8, 2, 01:20:02, 01:22:02
 375, 51, 4, 0, 1, 0, 2, 01:20:06, 01:22:06
 605, 38, 7, 1, 1, 8, 5, 01:19:11, 01:22:11
 1296, 0, 16, 0, 1, 0, 5, 01:19:22, 01:22:22
 454, 49, 5, 1, 1, 9, 5, 01:20:39, 01:22:39
 390, 66, 4, 1, 1, 10, 3, 01:20:53, 01:22:53
 955, 64, 11, 0, 0, 0, 0, 01:18:58, 01:22:58
 741, 12, 9, 1, 1, 3, 7, 01:21:33, 01:23:33
 1110, 57, 13, 0, 1, 0, 1, 01:19:33, 01:23:33
 14, 14, 0, 0, 0, 0, 0, 01:18:42, 01:23:42
 728, 80, 8, 0, 0, 0, 0, 01:20:44, 01:23:44
 137, 56, 1, 1, 1, 7, 9, 01:19:56, 01:23:56
 351, 27, 4, 1, 1, 4, 10, 01:18:07, 01:24:07
 1499, 41, 18, 0, 1, 0, 9, 01:18:18, 01:24:18
 928, 37, 11, 0, 1, 0, 8, 01:21:19, 01:24:19
 772, 43, 9, 1, 1, 4, 10, 01:18:23, 01:24:23
 659, 11, 8, 0, 1, 0, 7, 01:20:55, 01:24:55
 1446, 69, 17, 0, 1, 0, 7, 01:18:55, 01:24:55
 866, 56, 10, 1, 1, 3, 6, 01:20, 01:25
 366, 42, 4, 1, 1, 6, 8, 01:20:03, 01:25:03
 1357, 61, 16, 1, 1, 9, 4, 01:23:05, 01:25:05
 584, 17, 7, 0, 0, 0, 0, 01:21:19, 01:25:19
 1350, 54, 16, 0, 0, 0, 0, 01:22:29, 01:25:29
 981, 9, 12, 0, 1, 0, 3, 01:22:44, 01:25:44
 943, 52, 11, 1, 1, 6, 1, 01:20:11, 01:26:11
 1021, 49, 12, 1, 1, 9, 2, 01:22:14, 01:26:14
 1255, 40, 15, 1, 1, 5, 8, 01:21:17, 01:26:17
 710, 62, 8, 0, 0, 0, 0, 01:21:25, 01:26:25
 527, 41, 6, 0, 1, 0, 10, 01:23:28, 01:26:28
 1418, 41, 17, 1, 1, 7, 6, 01:23:44, 01:26:44
 1184, 50, 14, 1, 1, 1, 1, 01:24:45, 01:26:45
 293, 50, 3, 0, 0, 0, 0, 01:21:51, 01:26:51
 677, 29, 8, 1, 1, 8, 9, 01:24:59, 01:26:59
 870, 60, 10, 0, 0, 0, 0, 01:25:10, 01:27:10
 2, 2, 0, 0, 1, 0, 3, 01:24:21, 01:27:21
 5, 5, 0, 1, 1, 2, 6, 01:24:31, 01:27:31
 1363, 67, 16, 1, 1, 2, 4, 01:24:02, 01:28:02
 754, 25, 9, 1, 1, 7, 8, 01:22:21, 01:28:21
 427, 22, 5, 1, 1, 10, 10, 01:24:25, 01:28:25
 1183, 49, 14, 1, 1, 7, 3, 01:24:28, 01:28:28
 1132, 79, 13, 0, 0, 0, 0, 01:25:36, 01:28:36
 1465, 7, 18, 0, 0, 0, 0, 01:23:53, 01:28:53
 1442, 65, 17, 0, 0, 0, 0, 01:23:10, 01:29:10
 103, 22, 1, 1, 1, 4, 9, 01:25:55, 01:29:55
 88, 7, 1, 1, 1, 3, 2, 01:24:13, 01:30:13
 765, 36, 9, 0, 0, 0, 0, 01:26:38, 01:30:38
 714, 66, 8, 0, 1, 0, 7, 01:26:57, 01:30:57
 61, 61, 0, 1, 1, 4, 10, 01:25:02, 01:31:02
 863, 53, 10, 1, 1, 9, 10, 01:25:27, 01:31:27
 552, 66, 6, 0, 1, 0, 3, 01:27:35, 01:31:35
 410, 5, 5, 1, 1, 4, 8, 01:25:42, 01:31:42
 932, 41, 11, 1, 1, 2, 9, 01:26:51, 01:31:51
 635, 68, 7, 0, 0, 0, 0, 01:30:15, 01:32:15
 755, 26, 9, 1, 1, 6, 6, 01:29:19, 01:32:19
 856, 46, 10, 1, 1, 5, 2, 01:30:37, 01:32:37
